X,Y
-117.665304,33.560996
-117.665304,33.560996
-117.665304,33.560996
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.665515,33.599116
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.643174,33.58247
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.650382,33.632051
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.648965,33.634142
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.631317,33.641696
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.628146,33.627755
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.632441,33.561745
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.62877,33.620626
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.645227,33.541251
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.671502,33.603219
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.65402,33.58392
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.637997,33.603743
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.653582,33.632084
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.649449,33.641242
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.687456,33.613656
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.634698,33.640769
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.660516,33.579098
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.651843,33.587358
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.627572,33.629961
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.630001,33.641259
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.65602,33.585139
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.655481,33.631451
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.62894,33.630469
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.682638,33.605182
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.665722,33.603912
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.63956,33.655131
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.642691,33.580076
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.647105,33.575226
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.630448,33.627825
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.640964,33.567061
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.645031,33.581104
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.654359,33.629921
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.662841,33.575313
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.627708,33.643742
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.63568,33.645715
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.643314,33.568285
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.629304,33.626755
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.641429,33.585707
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.653675,33.576675
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.651036,33.60545
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.65085,33.630459
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.642345,33.658608
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.645028,33.546289
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644654,33.597399
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.644085,33.580694
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.661533,33.571061
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.667659,33.583107
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.645338,33.549658
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.643606,33.583903
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.628486,33.627166
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.654781,33.59058
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.664605,33.600637
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.659509,33.61175
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.655464,33.587432
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.660585,33.570188
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.661496,33.604234
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.645069,33.597611
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.654372,33.592096
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.655288,33.58696
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.629807,33.636443
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.652315,33.642055
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.661032,33.575277
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.627017,33.66449
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.654243,33.577495
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.642515,33.605055
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.628656,33.635381
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.665126,33.619859
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635909,33.641139
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.635202,33.555718
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64148,33.586454
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.64349,33.580698
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.632795,33.630633
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.629611,33.62624
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.650714,33.580325
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.642381,33.590687
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.641555,33.589873
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.644464,33.550486
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.661791,33.600393
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.655846,33.611445
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.652763,33.63662
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.665676,33.58891
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.652069,33.609594
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.658099,33.590451
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.661382,33.612967
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.656005,33.586474
-117.642293,33.583538
-117.642293,33.583538
-117.642293,33.583538
-117.642293,33.583538
-117.642293,33.583538
-117.642293,33.583538
-117.642293,33.583538
